time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1526256993589,2018-05-14T00:16:33.588999Z,1021.3324630109433,-60,332,964,2947,31,1021.51,25.5,C2:9A:9F:E5:58:27
1526256998666,2018-05-14T00:16:38.665999Z,1011.5809409038903,-64,336,952,2947,31,1021.49,25.51,C2:9A:9F:E5:58:27
1526257003932,2018-05-14T00:16:43.931999Z,1015.101965321711,-60,336,956,2953,31,1021.52,25.49,C2:9A:9F:E5:58:27
1526257009036,2018-05-14T00:16:49.036000Z,1009.5702055825539,-52,332,952,2953,31,1021.48,25.5,C2:9A:9F:E5:58:27
1526257014200,2018-05-14T00:16:54.200000Z,1026.1851684759433,-56,336,968,2947,31,1021.48,25.5,C2:9A:9F:E5:58:27
1526257019165,2018-05-14T00:16:59.164999Z,1026.6528137593546,-64,336,968,2953,31,1021.49,25.51,C2:9A:9F:E5:58:27
1526257024074,2018-05-14T00:17:04.073999Z,1022.4128324703285,-56,336,964,2947,31,1021.52,25.51,C2:9A:9F:E5:58:27
1526257029376,2018-05-14T00:17:09.375999Z,1016.2598093007516,-60,328,960,2947,31,1021.46,25.49,C2:9A:9F:E5:58:27
1526257034376,2018-05-14T00:17:14.375999Z,1026.4112236331011,-60,336,968,2953,31,1021.5,25.5,C2:9A:9F:E5:58:27
1526257039446,2018-05-14T00:17:19.446000Z,1015.346246361309,-64,336,956,2947,31,1021.5,25.5,C2:9A:9F:E5:58:27
1526257044362,2018-05-14T00:17:24.361999Z,1028.886777055668,-60,332,972,2953,31,1021.46,25.51,C2:9A:9F:E5:58:27
1526257049416,2018-05-14T00:17:29.415999Z,1015.101965321711,-60,336,956,2953,31,1021.43,25.5,C2:9A:9F:E5:58:27
1526257054472,2018-05-14T00:17:34.471999Z,1021.3089640260679,-56,344,960,2941,31,1021.52,25.51,C2:9A:9F:E5:58:27
1526257059536,2018-05-14T00:17:39.536000Z,1018.2337649086285,-48,336,960,2959,31,1021.52,25.51,C2:9A:9F:E5:58:27
1526257064489,2018-05-14T00:17:44.489000Z,1017.3298383513579,-56,332,960,2953,31,1021.47,25.51,C2:9A:9F:E5:58:27
1526257069626,2018-05-14T00:17:49.625999Z,1019.9686269684966,-56,340,960,2941,31,1021.55,25.51,C2:9A:9F:E5:58:27
1526257074656,2018-05-14T00:17:54.655999Z,1018.8699622621132,-60,336,960,2947,31,1021.51,25.5,C2:9A:9F:E5:58:27
1526257079586,2018-05-14T00:17:59.585999Z,1018.8699622621132,-60,336,960,2947,31,1021.51,25.5,C2:9A:9F:E5:58:27
1526257084725,2018-05-14T00:18:04.724999Z,1020.8937261047303,-52,332,964,2953,31,1021.46,25.5,C2:9A:9F:E5:58:27
1526257089812,2018-05-14T00:18:09.812000Z,1022.8822024065137,-64,336,964,2953,31,1021.5,25.5,C2:9A:9F:E5:58:27
1526257094986,2018-05-14T00:18:14.986000Z,1013.7849870657978,-60,332,956,2941,31,1021.51,25.5,C2:9A:9F:E5:58:27
1526257099936,2018-05-14T00:18:19.936000Z,1021.3324630109433,-60,332,964,2947,31,1021.52,25.51,C2:9A:9F:E5:58:27
1526257104950,2018-05-14T00:18:24.950000Z,1025.0697537241062,-56,344,964,2953,31,1021.57,25.51,C2:9A:9F:E5:58:27
1526257109985,2018-05-14T00:18:29.984999Z,1021.1052835041056,-56,332,964,2947,31,1021.47,25.5,C2:9A:9F:E5:58:27
1526257115016,2018-05-14T00:18:35.016000Z,1023.9609367549135,-60,340,964,2947,31,1021.47,25.5,C2:9A:9F:E5:58:27
1526257120087,2018-05-14T00:18:40.086999Z,1021.3324630109433,-60,332,964,2947,31,1021.47,25.5,C2:9A:9F:E5:58:27
1526257125046,2018-05-14T00:18:45.046000Z,1025.350671721631,-64,332,968,2941,31,1021.54,25.5,C2:9A:9F:E5:58:27
1526257130166,2018-05-14T00:18:50.165999Z,1018.6422335638749,-56,336,960,2959,31,1021.62,25.5,C2:9A:9F:E5:58:27
1526257135235,2018-05-14T00:18:55.234999Z,1022.4128324703285,-56,336,964,2947,31,1021.45,25.5,C2:9A:9F:E5:58:27
1526257140166,2018-05-14T00:19:00.165999Z,1015.101965321711,-60,336,956,2953,31,1021.47,25.49,C2:9A:9F:E5:58:27
1526257145316,2018-05-14T00:19:05.315999Z,1020.1960595885479,-60,340,960,2947,31,1021.45,25.5,C2:9A:9F:E5:58:27
1526257150586,2018-05-14T00:19:10.585999Z,1025.350671721631,-64,332,968,2941,31,1021.49,25.49,C2:9A:9F:E5:58:27
1526257155726,2018-05-14T00:19:15.726000Z,1021.7788410414457,-64,344,960,2953,31,1021.53,25.5,C2:9A:9F:E5:58:27
1526257160686,2018-05-14T00:19:20.686000Z,1017.5578607627185,-60,332,960,2941,31,1021.49,25.49,C2:9A:9F:E5:58:27
1526257165910,2018-05-14T00:19:25.910000Z,1018.6422335638749,-56,336,960,2947,31,1021.5,25.5,C2:9A:9F:E5:58:27
1526257171006,2018-05-14T00:19:31.006000Z,1022.6397215050861,-60,336,964,2947,31,1021.49,25.49,C2:9A:9F:E5:58:27
1526257175936,2018-05-14T00:19:35.936000Z,1012.0395249198522,-52,328,956,2947,31,1021.48,25.49,C2:9A:9F:E5:58:27
1526257181002,2018-05-14T00:19:41.002000Z,1019.9686269684966,-56,340,960,2947,31,1021.48,25.49,C2:9A:9F:E5:58:27
1526257185976,2018-05-14T00:19:45.976000Z,1018.8699622621132,-60,336,960,2947,31,1021.53,25.5,C2:9A:9F:E5:58:27
1526257191445,2018-05-14T00:19:51.444999Z,1019.1133401148275,-64,336,960,2947,31,1021.47,25.49,C2:9A:9F:E5:58:27
1526257196446,2018-05-14T00:19:56.446000Z,1011.1063247749961,-56,336,952,2947,31,1021.5,25.5,C2:9A:9F:E5:58:27
1526257201406,2018-05-14T00:20:01.405999Z,1015.8188814941373,-52,328,960,2941,31,1021.45,25.5,C2:9A:9F:E5:58:27
1526257206336,2018-05-14T00:20:06.335999Z,1018.8699622621132,-60,336,960,2959,31,1021.46,25.49,C2:9A:9F:E5:58:27
1526257211275,2018-05-14T00:20:11.275000Z,1016.2598093007516,-60,328,960,2947,31,1021.46,25.49,C2:9A:9F:E5:58:27
1526257216366,2018-05-14T00:20:16.365999Z,1020.2823138719989,-64,328,964,2953,31,1021.53,25.5,C2:9A:9F:E5:58:27
1526257221465,2018-05-14T00:20:21.464999Z,1017.3298383513579,-56,332,960,2953,31,1021.56,25.5,C2:9A:9F:E5:58:27
1526257226566,2018-05-14T00:20:26.565999Z,1016.2598093007516,-60,328,960,2947,31,1021.53,25.5,C2:9A:9F:E5:58:27
1526257231506,2018-05-14T00:20:31.506000Z,1022.2015456846071,-52,336,964,2935,31,1021.56,25.5,C2:9A:9F:E5:58:27
1526257236676,2018-05-14T00:20:36.676000Z,1024.8824322818691,-56,332,968,2953,31,1021.53,25.5,C2:9A:9F:E5:58:27
1526257241766,2018-05-14T00:20:41.766000Z,1020.0392149324456,-60,328,964,2947,31,1021.54,25.49,C2:9A:9F:E5:58:27
1526257246806,2018-05-14T00:20:46.805999Z,1023.8202967318044,-60,328,968,2935,31,1021.55,25.49,C2:9A:9F:E5:58:27
1526257251830,2018-05-14T00:20:51.829999Z,1019.1133401148275,-64,336,960,2941,31,1021.52,25.48,C2:9A:9F:E5:58:27
1526257256906,2018-05-14T00:20:56.905999Z,1015.346246361309,-64,336,956,2947,31,1021.51,25.47,C2:9A:9F:E5:58:27
1526257261926,2018-05-14T00:21:01.926000Z,1013.5561158613765,-56,332,956,2941,31,1021.51,25.49,C2:9A:9F:E5:58:27
1526257266976,2018-05-14T00:21:06.976000Z,1017.5578607627185,-60,332,960,2947,31,1021.59,25.49,C2:9A:9F:E5:58:27
1526257272046,2018-05-14T00:21:12.046000Z,1018.8699622621132,-60,336,960,2947,31,1021.49,25.48,C2:9A:9F:E5:58:27
1526257277016,2018-05-14T00:21:17.016000Z,1026.4112236331011,-60,336,968,2947,31,1021.48,25.49,C2:9A:9F:E5:58:27
1526257282056,2018-05-14T00:21:22.055999Z,1022.6397215050861,-60,336,964,2947,31,1021.52,25.48,C2:9A:9F:E5:58:27
1526257287046,2018-05-14T00:21:27.046000Z,1015.9921259537399,-52,340,956,2953,31,1021.57,25.47,C2:9A:9F:E5:58:27
1526257292216,2018-05-14T00:21:32.216000Z,1021.3324630109433,-60,332,964,2947,31,1021.51,25.47,C2:9A:9F:E5:58:27
1526257297129,2018-05-14T00:21:37.128999Z,1017.5499987715591,-56,344,956,2947,31,1021.55,25.48,C2:9A:9F:E5:58:27
1526257302305,2018-05-14T00:21:42.305000Z,1021.3324630109433,-60,332,964,2941,31,1021.59,25.47,C2:9A:9F:E5:58:27
1526257307206,2018-05-14T00:21:47.206000Z,1019.9686269684966,-56,340,960,2947,31,1021.47,25.48,C2:9A:9F:E5:58:27
1526257312284,2018-05-14T00:21:52.283999Z,1022.4128324703285,-56,336,964,2947,31,1021.58,25.48,C2:9A:9F:E5:58:27
1526257317326,2018-05-14T00:21:57.325999Z,1021.5360982363766,-60,344,960,2947,31,1021.5,25.47,C2:9A:9F:E5:58:27
1526257322435,2018-05-14T00:22:02.434999Z,1017.5578607627185,-60,332,960,2941,31,1021.46,25.47,C2:9A:9F:E5:58:27
1526257327366,2018-05-14T00:22:07.365999Z,1022.6397215050861,-60,336,964,2941,31,1021.48,25.47,C2:9A:9F:E5:58:27
1526257332276,2018-05-14T00:22:12.276000Z,1015.8188814941373,-52,328,960,2947,31,1021.5,25.47,C2:9A:9F:E5:58:27
1526257337369,2018-05-14T00:22:17.368999Z,1013.7849870657978,-60,332,956,2947,31,1021.5,25.47,C2:9A:9F:E5:58:27
1526257342476,2018-05-14T00:22:22.476000Z,1022.8822024065137,-64,336,964,2953,31,1021.53,25.47,C2:9A:9F:E5:58:27
1526257347435,2018-05-14T00:22:27.434999Z,1021.5752542030372,-64,332,964,2947,31,1021.53,25.47,C2:9A:9F:E5:58:27
1526257352469,2018-05-14T00:22:32.469000Z,1014.5659170305298,-72,332,956,2953,31,1021.45,25.47,C2:9A:9F:E5:58:27
1526257357425,2018-05-14T00:22:37.424999Z,1022.2015456846071,-52,336,964,2947,31,1021.53,25.47,C2:9A:9F:E5:58:27
1526257362446,2018-05-14T00:22:42.446000Z,1026.4112236331011,-60,336,968,2947,31,1021.54,25.46,C2:9A:9F:E5:58:27
1526257367476,2018-05-14T00:22:47.476000Z,1021.3324630109433,-60,332,964,2953,31,1021.5,25.46,C2:9A:9F:E5:58:27
1526257372505,2018-05-14T00:22:52.505000Z,1016.4329786070501,-60,340,956,2947,31,1021.49,25.46,C2:9A:9F:E5:58:27
1526257377476,2018-05-14T00:22:57.476000Z,1023.9609367549135,-60,340,964,2941,31,1021.49,25.46,C2:9A:9F:E5:58:27
1526257382446,2018-05-14T00:23:02.446000Z,1018.8699622621132,-60,336,960,2953,31,1021.51,25.46,C2:9A:9F:E5:58:27
1526257387646,2018-05-14T00:23:07.645999Z,1023.9609367549135,-60,340,964,2947,31,1021.58,25.46,C2:9A:9F:E5:58:27
1526257392706,2018-05-14T00:23:12.706000Z,1017.8015523666684,-64,332,960,2947,31,1021.5,25.45,C2:9A:9F:E5:58:27
1526257397586,2018-05-14T00:23:17.585999Z,1022.4128324703285,-56,336,964,2947,31,1021.57,25.46,C2:9A:9F:E5:58:27
1526257402806,2018-05-14T00:23:22.805999Z,1021.3324630109433,-60,332,964,2953,31,1021.5,25.45,C2:9A:9F:E5:58:27
1526257407785,2018-05-14T00:23:27.785000Z,1019.9686269684966,-56,340,960,2947,31,1021.51,25.45,C2:9A:9F:E5:58:27
1526257412716,2018-05-14T00:23:32.716000Z,1016.6769398388064,-64,340,956,2947,31,1021.52,25.45,C2:9A:9F:E5:58:27
1526257417736,2018-05-14T00:23:37.736000Z,1019.1133401148275,-64,336,960,2935,31,1021.51,25.44,C2:9A:9F:E5:58:27
1526257422826,2018-05-14T00:23:42.825999Z,1016.5038120931962,-64,328,960,2947,31,1021.46,25.44,C2:9A:9F:E5:58:27
1526257427816,2018-05-14T00:23:47.815999Z,1024.8824322818691,-56,332,968,2941,31,1021.53,25.45,C2:9A:9F:E5:58:27
1526257433006,2018-05-14T00:23:53.006000Z,1016.6769398388064,-64,340,956,2953,31,1021.51,25.46,C2:9A:9F:E5:58:27
1526257438236,2018-05-14T00:23:58.236000Z,1020.0392149324456,-60,328,964,2953,31,1021.6,25.46,C2:9A:9F:E5:58:27
1526257443325,2018-05-14T00:24:03.325000Z,1020.1960595885479,-60,340,960,2941,31,1021.55,25.45,C2:9A:9F:E5:58:27
1526257448256,2018-05-14T00:24:08.256000Z,1018.8699622621132,-60,336,960,2947,31,1021.46,25.44,C2:9A:9F:E5:58:27
1526257453165,2018-05-14T00:24:13.164999Z,1012.4820986071803,-60,328,956,2947,31,1021.61,25.45,C2:9A:9F:E5:58:27
1526257458226,2018-05-14T00:24:18.226000Z,1021.7788410414457,-64,344,960,2941,31,1021.48,25.44,C2:9A:9F:E5:58:27
1526257463156,2018-05-14T00:24:23.155999Z,1011.3357503816426,-60,336,952,2953,31,1021.56,25.44,C2:9A:9F:E5:58:27
1526257468406,2018-05-14T00:24:28.405999Z,1017.5578607627185,-60,332,960,2953,31,1021.55,25.45,C2:9A:9F:E5:58:27
1526257473426,2018-05-14T00:24:33.426000Z,1023.9609367549135,-60,340,964,2947,31,1021.52,25.44,C2:9A:9F:E5:58:27
1526257478482,2018-05-14T00:24:38.482000Z,1017.1174956709771,-52,332,960,2947,31,1021.58,25.45,C2:9A:9F:E5:58:27
1526257483536,2018-05-14T00:24:43.536000Z,1023.1402640889469,-68,336,964,2941,31,1021.5,25.43,C2:9A:9F:E5:58:27
1526257488474,2018-05-14T00:24:48.473999Z,1013.3429824102005,-52,332,956,2947,31,1021.58,25.45,C2:9A:9F:E5:58:27
1526257493516,2018-05-14T00:24:53.516000Z,1019.1133401148275,-64,336,960,2947,31,1021.51,25.44,C2:9A:9F:E5:58:27
1526257498456,2018-05-14T00:24:58.456000Z,1016.2598093007516,-60,328,960,2953,31,1021.53,25.44,C2:9A:9F:E5:58:27
1526257503436,2018-05-14T00:25:03.436000Z,1022.8822024065137,-64,336,964,2953,31,1021.5,25.43,C2:9A:9F:E5:58:27
1526257508446,2018-05-14T00:25:08.446000Z,1018.8699622621132,-60,336,960,2947,31,1021.56,25.44,C2:9A:9F:E5:58:27
1526257513446,2018-05-14T00:25:13.446000Z,1011.1063247749961,-56,336,952,2959,31,1021.54,25.43,C2:9A:9F:E5:58:27
1526257518437,2018-05-14T00:25:18.437000Z,1014.8733911183207,-56,336,956,2947,31,1021.58,25.43,C2:9A:9F:E5:58:27
1526257523476,2018-05-14T00:25:23.476000Z,1018.8699622621132,-60,336,960,2947,31,1021.56,25.44,C2:9A:9F:E5:58:27
1526257528436,2018-05-14T00:25:28.436000Z,1018.8699622621132,-60,336,960,2947,31,1021.59,25.44,C2:9A:9F:E5:58:27
1526257533482,2018-05-14T00:25:33.482000Z,1023.3279044372825,-48,340,964,2947,31,1021.47,25.42,C2:9A:9F:E5:58:27
1526257538566,2018-05-14T00:25:38.565999Z,1022.6397215050861,-60,336,964,2947,31,1021.58,25.42,C2:9A:9F:E5:58:27
1526257543676,2018-05-14T00:25:43.676000Z,1022.4128324703285,-56,336,964,2953,31,1021.6,25.43,C2:9A:9F:E5:58:27
1526257548596,2018-05-14T00:25:48.595999Z,1026.1851684759433,-56,336,968,2959,31,1021.56,25.42,C2:9A:9F:E5:58:27
1526257553616,2018-05-14T00:25:53.615999Z,1017.8015523666684,-64,332,960,2953,31,1021.58,25.43,C2:9A:9F:E5:58:27
1526257558826,2018-05-14T00:25:58.825999Z,1017.3298383513579,-56,332,960,2947,31,1021.61,25.42,C2:9A:9F:E5:58:27
1526257563925,2018-05-14T00:26:03.924999Z,1018.8699622621132,-60,336,960,2947,31,1021.58,25.42,C2:9A:9F:E5:58:27
1526257568946,2018-05-14T00:26:08.946000Z,1022.6397215050861,-60,336,964,2953,31,1021.56,25.42,C2:9A:9F:E5:58:27
1526257573966,2018-05-14T00:26:13.966000Z,1015.101965321711,-60,336,956,2953,31,1021.58,25.42,C2:9A:9F:E5:58:27
1526257579006,2018-05-14T00:26:19.006000Z,1025.296054805635,-60,344,964,2947,31,1021.54,25.41,C2:9A:9F:E5:58:27
1526257584096,2018-05-14T00:26:24.095999Z,1016.2598093007516,-60,328,960,2941,31,1021.55,25.42,C2:9A:9F:E5:58:27
1526257589136,2018-05-14T00:26:29.135999Z,1007.8174437863238,-64,336,948,2947,31,1021.53,25.42,C2:9A:9F:E5:58:27
1526257594126,2018-05-14T00:26:34.125999Z,1010.8926748176584,-52,336,952,2947,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257599255,2018-05-14T00:26:39.255000Z,1011.1063247749961,-56,336,952,2953,31,1021.55,25.42,C2:9A:9F:E5:58:27
1526257604266,2018-05-14T00:26:44.266000Z,1013.7849870657978,-60,332,956,2947,31,1021.53,25.42,C2:9A:9F:E5:58:27
1526257609226,2018-05-14T00:26:49.226000Z,1017.5578607627185,-60,332,960,2953,31,1021.6,25.41,C2:9A:9F:E5:58:27
1526257614386,2018-05-14T00:26:54.385999Z,1012.7270115880192,-64,328,956,2947,31,1021.54,25.41,C2:9A:9F:E5:58:27
1526257619436,2018-05-14T00:26:59.436000Z,1017.8015523666684,-64,332,960,2953,31,1021.58,25.42,C2:9A:9F:E5:58:27
1526257624346,2018-05-14T00:27:04.345999Z,1016.4329786070501,-60,340,956,2947,31,1021.6,25.41,C2:9A:9F:E5:58:27
1526257629536,2018-05-14T00:27:09.536000Z,1016.0314955748173,-56,328,960,2947,31,1021.6,25.41,C2:9A:9F:E5:58:27
1526257634475,2018-05-14T00:27:14.474999Z,1019.9686269684966,-56,340,960,2947,31,1021.57,25.41,C2:9A:9F:E5:58:27
1526257639666,2018-05-14T00:27:19.665999Z,1021.3324630109433,-60,332,964,2941,31,1021.54,25.41,C2:9A:9F:E5:58:27
1526257644665,2018-05-14T00:27:24.664999Z,1025.1087747161273,-60,332,968,2947,31,1021.52,25.41,C2:9A:9F:E5:58:27
1526257649686,2018-05-14T00:27:29.686000Z,1014.8733911183207,-56,336,956,2953,31,1021.62,25.41,C2:9A:9F:E5:58:27
1526257654846,2018-05-14T00:27:34.845999Z,1017.5578607627185,-60,332,960,2941,31,1021.6,25.41,C2:9A:9F:E5:58:27
1526257659787,2018-05-14T00:27:39.786999Z,1020.1960595885479,-60,340,960,2947,31,1021.62,25.41,C2:9A:9F:E5:58:27
1526257664852,2018-05-14T00:27:44.851999Z,1018.0609019110792,-68,332,960,2935,31,1021.54,25.41,C2:9A:9F:E5:58:27
1526257669902,2018-05-14T00:27:49.901999Z,1019.1133401148275,-64,336,960,2959,31,1021.49,25.4,C2:9A:9F:E5:58:27
1526257674986,2018-05-14T00:27:54.986000Z,1018.8699622621132,-60,336,960,2959,31,1021.62,25.41,C2:9A:9F:E5:58:27
1526257680066,2018-05-14T00:28:00.065999Z,1016.2598093007516,-60,328,960,2935,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257685136,2018-05-14T00:28:05.135999Z,1014.2898993877441,-68,332,956,2947,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257690196,2018-05-14T00:28:10.196000Z,1019.811747333791,-56,328,964,2935,31,1021.62,25.41,C2:9A:9F:E5:58:27
1526257695256,2018-05-14T00:28:15.256000Z,1024.2031048576255,-64,340,964,2941,31,1021.6,25.41,C2:9A:9F:E5:58:27
1526257700166,2018-05-14T00:28:20.165999Z,1022.6397215050861,-60,336,964,2953,31,1021.64,25.41,C2:9A:9F:E5:58:27
1526257705246,2018-05-14T00:28:25.246000Z,1012.4820986071803,-60,328,956,2947,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257710285,2018-05-14T00:28:30.285000Z,1025.1087747161273,-60,332,968,2947,31,1021.53,25.4,C2:9A:9F:E5:58:27
1526257715336,2018-05-14T00:28:35.335999Z,1017.8015523666684,-64,332,960,2959,31,1021.57,25.41,C2:9A:9F:E5:58:27
1526257720345,2018-05-14T00:28:40.345000Z,1023.9609367549135,-60,340,964,2959,31,1021.62,25.41,C2:9A:9F:E5:58:27
1526257725446,2018-05-14T00:28:45.446000Z,1018.6422335638749,-56,336,960,2947,31,1021.62,25.41,C2:9A:9F:E5:58:27
1526257730446,2018-05-14T00:28:50.446000Z,1016.4329786070501,-60,340,956,2947,31,1021.55,25.4,C2:9A:9F:E5:58:27
1526257735436,2018-05-14T00:28:55.436000Z,1020.6978005266789,-48,332,964,2953,31,1021.59,25.41,C2:9A:9F:E5:58:27
1526257740456,2018-05-14T00:29:00.456000Z,1022.2015456846071,-52,336,964,2953,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257745446,2018-05-14T00:29:05.446000Z,1026.4112236331011,-60,336,968,2953,31,1021.67,25.41,C2:9A:9F:E5:58:27
1526257750556,2018-05-14T00:29:10.555999Z,1021.7788410414457,-64,344,960,2947,31,1021.57,25.41,C2:9A:9F:E5:58:27
1526257755526,2018-05-14T00:29:15.526000Z,1018.4301645179212,-52,336,960,2953,31,1021.53,25.4,C2:9A:9F:E5:58:27
1526257760446,2018-05-14T00:29:20.446000Z,1017.3298383513579,-56,332,960,2953,31,1021.57,25.4,C2:9A:9F:E5:58:27
1526257765456,2018-05-14T00:29:25.456000Z,1020.1960595885479,-60,340,960,2959,31,1021.62,25.41,C2:9A:9F:E5:58:27
1526257770452,2018-05-14T00:29:30.451999Z,1016.0314955748173,-56,328,960,2941,31,1021.54,25.41,C2:9A:9F:E5:58:27
1526257775436,2018-05-14T00:29:35.436000Z,1024.0624980927678,-64,328,968,2953,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257780416,2018-05-14T00:29:40.415999Z,1021.5752542030372,-64,332,964,2953,31,1021.58,25.4,C2:9A:9F:E5:58:27
1526257785456,2018-05-14T00:29:45.456000Z,1011.3357503816426,-60,336,952,2953,31,1021.55,25.4,C2:9A:9F:E5:58:27
1526257790456,2018-05-14T00:29:50.456000Z,1016.0314955748173,-56,328,960,2947,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257795466,2018-05-14T00:29:55.466000Z,1021.3324630109433,-60,332,964,2947,31,1021.55,25.4,C2:9A:9F:E5:58:27
1526257800446,2018-05-14T00:30:00.446000Z,1027.968871124024,-64,340,968,2947,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257805466,2018-05-14T00:30:05.466000Z,1020.6978005266789,-68,340,960,2947,31,1021.59,25.41,C2:9A:9F:E5:58:27
1526257810456,2018-05-14T00:30:10.456000Z,1017.5578607627185,-60,332,960,2953,31,1021.49,25.4,C2:9A:9F:E5:58:27
1526257815546,2018-05-14T00:30:15.546000Z,1016.0314955748173,-56,328,960,2947,31,1021.57,25.4,C2:9A:9F:E5:58:27
1526257820676,2018-05-14T00:30:20.676000Z,1017.5578607627185,-60,332,960,2953,31,1021.59,25.41,C2:9A:9F:E5:58:27
1526257825771,2018-05-14T00:30:25.770999Z,1022.6397215050861,-60,336,964,2947,31,1021.57,25.4,C2:9A:9F:E5:58:27
1526257830926,2018-05-14T00:30:30.926000Z,1017.3298383513579,-56,332,960,2959,31,1021.55,25.4,C2:9A:9F:E5:58:27
1526257835865,2018-05-14T00:30:35.865000Z,1022.6397215050861,-60,336,964,2953,31,1021.56,25.41,C2:9A:9F:E5:58:27
1526257841035,2018-05-14T00:30:41.035000Z,1021.5752542030372,-64,332,964,2947,31,1021.57,25.4,C2:9A:9F:E5:58:27
1526257846076,2018-05-14T00:30:46.075999Z,1014.8733911183207,-56,336,956,2953,31,1021.58,25.4,C2:9A:9F:E5:58:27
1526257851203,2018-05-14T00:30:51.203000Z,1025.5379076367678,-64,344,964,2959,31,1021.55,25.4,C2:9A:9F:E5:58:27
1526257856375,2018-05-14T00:30:56.375000Z,1028.225656166972,-68,340,968,2947,31,1021.57,25.4,C2:9A:9F:E5:58:27
1526257861426,2018-05-14T00:31:01.426000Z,1022.6397215050861,-60,336,964,2947,31,1021.59,25.39,C2:9A:9F:E5:58:27
1526257866462,2018-05-14T00:31:06.461999Z,1018.6422335638749,-56,336,960,2953,31,1021.55,25.4,C2:9A:9F:E5:58:27
1526257871437,2018-05-14T00:31:11.437000Z,1018.8699622621132,-60,336,960,2953,31,1021.56,25.39,C2:9A:9F:E5:58:27
1526257876395,2018-05-14T00:31:16.394999Z,1018.6422335638749,-56,336,960,2953,31,1021.57,25.38,C2:9A:9F:E5:58:27
1526257881455,2018-05-14T00:31:21.454999Z,1023.5233265539189,-52,340,964,2953,31,1021.59,25.39,C2:9A:9F:E5:58:27
1526257886350,2018-05-14T00:31:26.349999Z,1014.029585367212,-64,332,956,2953,31,1021.58,25.39,C2:9A:9F:E5:58:27
1526257891272,2018-05-14T00:31:31.272000Z,1021.1052835041056,-56,332,964,2947,31,1021.56,25.39,C2:9A:9F:E5:58:27
1526257896371,2018-05-14T00:31:36.371000Z,1016.4329786070501,-60,340,956,2947,31,1021.58,25.39,C2:9A:9F:E5:58:27
1526257901367,2018-05-14T00:31:41.367000Z,1014.029585367212,-64,332,956,2947,31,1021.61,25.39,C2:9A:9F:E5:58:27
1526257906466,2018-05-14T00:31:46.466000Z,1019.9686269684966,-56,340,960,2941,31,1021.57,25.38,C2:9A:9F:E5:58:27
1526257911465,2018-05-14T00:31:51.464999Z,1017.3298383513579,-56,332,960,2947,31,1021.58,25.39,C2:9A:9F:E5:58:27
1526257916436,2018-05-14T00:31:56.436000Z,1016.4329786070501,-60,340,956,2947,31,1021.55,25.38,C2:9A:9F:E5:58:27
1526257921395,2018-05-14T00:32:01.394999Z,1017.5578607627185,-60,332,960,2959,31,1021.56,25.39,C2:9A:9F:E5:58:27
1526257926455,2018-05-14T00:32:06.454999Z,1016.2598093007516,-60,328,960,2947,31,1021.64,25.39,C2:9A:9F:E5:58:27
1526257931456,2018-05-14T00:32:11.456000Z,1021.3324630109433,-60,332,964,2941,31,1021.58,25.39,C2:9A:9F:E5:58:27
1526257936465,2018-05-14T00:32:16.464999Z,1017.7779718583027,-60,344,956,2947,31,1021.54,25.38,C2:9A:9F:E5:58:27
1526257941479,2018-05-14T00:32:21.479000Z,1017.3298383513579,-56,332,960,2947,31,1021.58,25.39,C2:9A:9F:E5:58:27
1526257946425,2018-05-14T00:32:26.424999Z,1022.4128324703285,-56,336,964,2959,31,1021.61,25.39,C2:9A:9F:E5:58:27
1526257951726,2018-05-14T00:32:31.726000Z,1022.6397215050861,-60,336,964,2947,31,1021.62,25.38,C2:9A:9F:E5:58:27
1526257956756,2018-05-14T00:32:36.756000Z,1026.4112236331011,-60,336,968,2941,31,1021.57,25.38,C2:9A:9F:E5:58:27
1526257961796,2018-05-14T00:32:41.796000Z,1027.968871124024,-64,340,968,2935,31,1021.59,25.38,C2:9A:9F:E5:58:27
1526257966826,2018-05-14T00:32:46.825999Z,1021.3324630109433,-60,332,964,2959,31,1021.6,25.38,C2:9A:9F:E5:58:27
1526257971896,2018-05-14T00:32:51.895999Z,1018.6422335638749,-56,336,960,2947,31,1021.61,25.37,C2:9A:9F:E5:58:27
1526257976950,2018-05-14T00:32:56.950000Z,1022.8822024065137,-64,336,964,2947,31,1021.57,25.38,C2:9A:9F:E5:58:27
1526257982006,2018-05-14T00:33:02.006000Z,1018.8699622621132,-60,336,960,2953,31,1021.57,25.38,C2:9A:9F:E5:58:27
1526257986896,2018-05-14T00:33:06.895999Z,1017.5578607627185,-60,332,960,2953,31,1021.62,25.38,C2:9A:9F:E5:58:27
1526257991836,2018-05-14T00:33:11.835999Z,1021.3324630109433,-60,332,964,2953,31,1021.57,25.38,C2:9A:9F:E5:58:27
